   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:50
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Naogaon Sadar	61423	25683	2885	6865	1467	2340	591	10221	10812	50052	81.4874
Mohadebpur	70000	32144	2377	5601	1225	1290	2437	9950	12387	55024	78.6057
Manda	92058	43638	1928	8711	2884	2171	1935	12331	14266	73598	79.9474
Badalgachhi	48277	17012	2226	7818	911	707	1387	8323	9710	38384	79.5078
Rani Nagar	42524	18623	2470	4183	566	1281	1647	4789	6436	33559	78.9178
Patnitola	55029	27811	2693	2932	919	1269	3117	5964	9081	44705	81.2390
Atrai	47080	20847	3251	3138	1472	899	2072	5660	7732	37339	79.3097
Dhamoirhat	43438	20199	1583	4701	809	481	2449	4156	6605	34378	79.1427
Niamatpur	58403	27173	2879	4607	1672	1999	2412	7841	10253	48583	83.1858
Porsa	29121	13655	1525	2651	1076	681	1847	2379	4226	23814	81.7760
Sapahar	37071	17832	1856	4037	262	710	3016	1997	5013	29710	80.1435

 
