   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:01
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	67964	20643	1543	14669	1166	4286	5655	4299	9954	52261	76.8951
Pirganj	94356	40746	3853	13227	3724	3497	4589	5639	10228	75275	79.7777
Pirgachha	74315	26899	2875	16081	2808	3067	3361	4070	7431	59161	79.6084
Badarganj	65089	22560	1984	8039	464	2770	9266	4209	13475	49292	75.7302
Mithapukur	115720	47747	5013	18573	2649	5850	4047	5617	9664	89496	77.3384
Kaunia	48712	16782	2009	10261	701	2321	2916	2736	5652	37726	77.4470
Rangpur Sadar	136444	50174	9674	25609	1476	6607	5306	8110	13416	106956	78.3882
Taraganj	34845	12787	900	4937	442	2379	2461	2947	5408	26853	77.0641

 
