   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:03
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Brahmanbaria Sadar	92831	28119	10393	15808	5237	3734	1053	7559	8612	71903	77.4558
Nasirnagar	55205	21876	3118	6840	842	1477	1224	5147	6371	40524	73.4064
Nabinagar	91977	32712	9559	13392	2696	2073	881	7872	8753	69185	75.2199
Kashba	64347	19305	6232	9704	3300	2446	699	5562	6261	47248	73.4269
Sarail	54239	17723	3861	9118	1775	3469	436	3693	4129	40075	73.8859
Bancharampur	58588	17355	3301	11690	3102	2689	277	5159	5436	43573	74.3719
Akhaura	30037	9959	1707	4580	1257	1086	1053	2633	3686	22275	74.1585
Ashuganj	27993	8237	2732	4184	1896	1243	227	3527	3754	22046	78.7554
Bijoy Nagar	49742	16020	3315	8625	2131	1533	927	3554	4481	36105	72.5845

 
