   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:27
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Langadu	14006	5354	1258	915	176	176	69	805	874	8753	62.4946
Kawkhali	9411	2983	375	1292	303	381	23	774	797	6131	65.1472
Rangamati Sadar	17318	6429	961	2224	815	549	44	1055	1099	12077	69.7367
Baghaichhari	11107	5355	490	820	413	1	27	439	466	7545	67.9301
Barkal	5390	2213	263	418	176	10	24	257	281	3361	62.3562
Naniarchar	7787	3217	333	697	273	249	58	733	791	5560	71.4011
Jurachhari	3569	1785	80	273	116	9	15	125	140	2403	67.3298
Kaptai	10860	3490	905	1570	305	157	4	680	684	7111	65.4788
Rajasthali	4450	1299	111	590	306	226	65	256	321	2853	64.1124
Belaichhari	3909	1670	88	389	225	60	1	226	227	2659	68.0225

 
