   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:42
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atpara	28734	13414	931	2889	510	537	1870	1567	3437	21718	75.5829
Kalmakanda	48184	23049	2706	4845	1326	830	1893	1618	3511	36267	75.2677
Modan	25615	12450	770	2127	548	652	1224	774	1998	18545	72.3990
Purbadhala	56118	23277	1780	8312	1492	1792	1963	3521	5484	42137	75.0864
Kendua	57031	24612	1591	5992	2035	738	2555	4986	7541	42509	74.5367
Netrokona Sadar	58450	23542	2338	7531	1062	1520	3577	4050	7627	43620	74.6279
Durgapur	44366	16967	1890	7611	1822	846	1826	3334	5160	34296	77.3024
Barhatta	33262	14567	1761	4240	1442	456	1354	2149	3503	25969	78.0741
Mohonganj	30689	12908	1241	3375	1159	504	1478	2270	3748	22935	74.7336
Khaliajhuri	16477	6919	1561	2117	441	158	382	1377	1759	12955	78.6247

 
