   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:34
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atpara	27573	12837	831	2801	575	427	1537	1556	3093	20564	74.5802
Kalmakanda	46276	22289	2263	4437	1069	564	1576	1659	3235	33857	73.1632
Modan	26963	13132	882	2228	671	350	1261	1043	2304	19567	72.5698
Purbadhala	57005	26665	2337	7735	1422	1268	1827	3661	5488	44915	78.7913
Kendua	55995	25169	1773	6261	2100	611	1978	4700	6678	42592	76.0639
Netrokona Sadar	58087	23980	2500	7291	1240	1267	3388	4557	7945	44223	76.1324
Durgapur	43968	17275	1553	6375	1926	684	1746	3467	5213	33026	75.1137
Barhatta	32932	13992	1694	3855	1375	454	1401	2098	3499	24869	75.5162
Mohonganj	29917	13946	1326	3333	1158	336	1259	1857	3116	23215	77.5980
Khaliajhuri	15929	6182	1426	2006	355	198	306	1183	1489	11656	73.1747

 
