   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:02
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sariakandi	50490	17945	3435	8910	2217	4928	905	4030	4935	42370	83.9176
Sherpur	84198	37163	7563	10514	2101	3950	2862	5983	8845	70136	83.2989
Shibganj	90073	34999	3809	18054	1815	5312	4814	7029	11843	75832	84.1895
Dhunot	66266	26611	4442	10691	2229	3939	2805	4464	7269	55181	83.2720
Dupchanchia	44091	19201	2230	5174	949	2969	3110	3564	6674	37197	84.3642
Nandigram	43296	24132	1853	2642	503	1610	1991	2948	4939	35679	82.4072
Adamdighi	45437	20528	3113	4023	1262	1876	1684	5123	6807	37609	82.7717
Bogra Sadar	94080	36948	10190	11442	2668	7363	2096	6388	8484	77095	81.9462
Kahaloo	55121	24247	4171	5465	1077	4112	3882	3389	7271	46343	84.0750
Gabtali	73101	27881	5117	16739	1072	4883	1351	3720	5071	60763	83.1220
Sonatola	39993	17584	2549	5388	1901	2961	805	2572	3377	33760	84.4148
Shajahanpur	79544	34342	9287	8473	2420	4944	2106	4358	6464	65930	82.8849

 
