   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:40
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jhikarghachha	66684	22463	5300	13801	2621	2005	3118	7036	10154	56344	84.4940
Jessore Sadar	143025	46658	11097	29472	5312	5424	6020	11434	17454	115417	80.6971
Sarsa	76733	26624	5052	17258	1798	1749	2420	4881	7301	59782	77.9091
Keshobpur	57217	20455	2927	13138	1318	1820	2923	4692	7615	47273	82.6205
Bagherpara	44510	17872	3032	6305	1872	2514	1445	3920	5365	36960	83.0375
Monirampur	93143	29714	4320	27309	2449	2576	6634	7286	13920	80288	86.1986
Abhaynagar	56122	17849	4271	13230	1759	1304	2524	6163	8687	47100	83.9243
Chowgachha	53745	17825	3855	9921	1602	1813	1942	5810	7752	42768	79.5758

 
