   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:58
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bhurungamari	61552	22205	3104	14048	635	1801	1510	3072	4582	46375	75.3428
Roumari	43595	13259	3403	10967	1707	1150	1985	1233	3218	33704	77.3116
Kurigram Sadar	74867	29227	1644	18534	741	2021	2588	4319	6907	59074	78.9053
Ulipur	102730	43692	3009	20508	2375	2804	1752	2836	4588	76976	74.9304
Nageswari	99280	38446	2742	19442	2023	3130	5535	4251	9786	75569	76.1170
Chilmari	30442	13126	1242	4829	1305	1916	963	1566	2529	24947	81.9493
Fulbari	39110	13570	807	9048	473	1583	2397	2688	5085	30566	78.1539
Char Rajibpur	22232	5937	2910	5667	548	876	1104	309	1413	17351	78.0452
Rajarhat	47096	18424	1831	10884	695	1324	1494	2577	4071	37229	79.0492

 
