   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:04
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	31355	10228	3286	3595	1729	2574	1007	1624	2631	24043	76.6800
Rangunia	74081	28671	4365	8251	3620	3918	755	5580	6335	55160	74.4590
Doublemooring	44991	16058	7316	5619	1355	1559	885	1720	2605	34512	76.7087
Fatichhari	105467	37212	7082	14028	3072	6926	640	6614	7254	75574	71.6565
Hathazari	73409	30726	7964	5394	2601	3625	1116	4753	5869	56179	76.5288
Sitakunda	74799	28522	6403	9699	3124	3912	597	4068	4665	56325	75.3018
Mirsharai	85063	30390	5258	14428	4875	4635	165	5556	5721	65307	76.7749
Rawzan	63349	23436	4100	7336	4722	3866	1432	5087	6519	49979	78.8947
Sandwip	59459	24219	2770	11184	2796	2106	358	1019	1377	44452	74.7608
Boalkhali	45825	18471	3004	3705	2780	2981	738	3547	4285	35226	76.8707
Chandlaish	44168	16391	3183	3092	2372	2410	487	4203	4690	32138	72.7631
Banshkhali	78929	34330	4977	11523	2112	4548	1188	4357	5545	63035	79.8629
Satkania	68533	29363	4546	8063	1755	3445	654	3877	4531	51703	75.4425
Anwara	47408	20479	2771	4482	2025	2368	593	3144	3737	35862	75.6455
Patiya	98217	37502	6746	9179	4033	5929	1162	6448	7610	70999	72.2879
Lohagora	49188	18598	2584	7241	1627	2112	461	3342	3803	35965	73.1174

 
