   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:30
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Naogaon Sadar	60474	27993	2285	6476	1595	743	394	8825	9219	48311	79.8872
Mohadebpur	64274	34313	1715	5483	802	236	1455	7456	8911	51460	80.0635
Manda	88034	46210	1658	7857	2243	621	1572	11793	13365	71954	81.7343
Badalgachhi	46136	19259	2091	5640	1017	286	682	8509	9191	37484	81.2467
Rani Nagar	38227	20069	2120	2931	516	91	1206	3768	4974	30701	80.3123
Patnitola	52164	26212	2131	3052	1333	66	2405	4398	6803	39597	75.9087
Atrai	44991	20618	2556	2860	1712	243	1724	4961	6685	34674	77.0687
Dhamoirhat	42448	21365	1432	3618	902	91	1728	3812	5540	32948	77.6197
Niamatpur	54644	24532	2240	3779	1304	140	2065	6368	8433	40428	73.9843
Porsa	26422	13530	1189	2134	737	37	1191	1649	2840	20467	77.4620
Sapahar	35092	16534	1464	3908	228	170	2320	1529	3849	26153	74.5270

 
