   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:05
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Naogaon Sadar	62445	25385	3312	7161	1152	3126	539	9995	10534	50670	81.1434
Mohadebpur	70158	30779	2880	5679	1090	3852	2239	10313	12552	56832	81.0057
Manda	92361	44037	2880	10038	2641	3158	1860	12347	14207	76961	83.3263
Badalgachhi	48755	17420	2549	7247	1033	1830	1219	7536	8755	38834	79.6513
Rani Nagar	42376	19165	2819	3974	606	1674	1484	4262	5746	33984	80.1963
Patnitola	55260	25792	3164	3502	849	2059	2653	6046	8699	44065	79.7412
Atrai	47527	20339	3892	3433	1309	1781	2025	5775	7800	38554	81.1202
Dhamoirhat	43754	19678	1799	4576	827	1263	2301	4047	6348	34491	78.8294
Niamatpur	58411	28084	3148	4247	1295	2439	2006	7311	9317	48530	83.0837
Porsa	30239	13337	1646	2598	1208	1256	1826	2856	4682	24727	81.7719
Sapahar	38501	19322	2106	3860	205	1107	2425	2351	4776	31376	81.4940

 
