   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:48
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Brahmanbaria Sadar	88090	25439	9860	15515	5422	2683	785	6717	7502	66421	75.4013
Nasirnagar	55033	21646	3655	6915	865	787	967	4968	5935	39803	72.3257
Nabinagar	88224	29053	9163	13329	2874	584	733	7320	8053	63056	71.4726
Kashba	64065	19732	6740	9685	3885	1470	668	5429	6097	47609	74.3136
Sarail	51482	16074	4405	8922	1965	2049	432	3440	3872	37287	72.4273
Bancharampur	56003	16290	3783	11952	2730	2019	224	4861	5085	41859	74.7442
Akhaura	28668	9526	1661	4804	1007	717	910	2416	3326	21041	73.3954
Ashuganj	27061	8131	2902	4058	1751	627	163	3130	3293	20762	76.7230
Bijoy Nagar	46482	13912	3084	8362	3087	1197	856	3826	4682	34324	73.8436

 
