   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:38
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Barisal Sadar	87642	30481	7030	14339	1803	2753	1580	3948	5528	61934	70.6670
Uzirpur	45269	19802	2192	6974	1168	1515	720	3455	4175	35826	79.1403
Bakerganj	59730	21226	3174	9313	2362	576	1319	5068	6387	43038	72.0542
Babuganj	27205	10575	1121	4460	636	732	554	1427	1981	19505	71.6964
Mehendiganj	54623	18945	4240	9419	2105	1078	2364	2311	4675	40462	74.0750
Gournadi	34736	13940	1443	4684	969	862	318	3424	3742	25640	73.8139
Muladi	32278	11805	2436	7070	1636	336	352	1543	1895	25178	78.0036
Hizla	22840	7488	1484	5864	1035	332	441	639	1080	17283	75.6699
Agailjhara	27656	11796	1387	2680	928	525	338	3286	3624	20940	75.7159
Banaripara	27545	11846	1197	3261	1268	726	323	1778	2101	20399	74.0570

 
