   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:28
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atghoria	33593	14312	1451	4638	1326	1193	355	2529	2884	25804	76.8136
Pabna Sadar	119251	42668	8389	26478	4201	2453	2196	6452	8648	92837	77.8501
Chatmohor	68437	31225	3761	5341	2529	1674	644	7207	7851	52381	76.5390
Ishwardi	66082	23819	6548	11942	2320	2739	639	4518	5157	52525	79.4846
Faridpur	26694	9823	1654	5776	1011	451	855	1795	2650	21365	80.0367
Sujanagar	58495	21419	3652	7336	3896	2401	315	4448	4763	43467	74.3089
Santhia	81498	35761	3362	16849	2545	1341	696	4365	5061	64919	79.6572
Bera	52439	24928	2618	7524	1783	1134	286	2210	2496	40483	77.2002
Bhangoora	26737	13404	1688	2055	1092	222	561	1621	2182	20643	77.2076

 
