   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:41
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	26467	9585	3322	3152	1268	1593	682	1438	2120	21040	79.4952
Rangunia	70399	27580	3251	8553	3205	2316	619	7015	7634	52539	74.6303
Doublemooring	43231	15644	5984	5021	1301	1507	774	1965	2739	32196	74.4743
Fatichhari	93836	32649	5388	11168	2750	3878	465	6946	7411	63244	67.3984
Hathazari	68975	28902	6438	4679	2633	1842	346	4611	4957	49451	71.6941
Sitakunda	66537	25736	4208	8640	2512	2120	255	4560	4815	48031	72.1869
Mirsharai	75420	26362	3819	12122	3976	1790	86	5753	5839	53908	71.4771
Rawzan	66916	25410	4188	6263	3612	1793	363	5361	5724	46990	70.2224
Sandwip	52547	21936	1889	10068	2118	568	142	855	997	37576	71.5093
Boalkhali	42252	18315	2368	3958	2584	2077	424	4038	4462	33764	79.9110
Chandlaish	40802	16946	2757	3530	2110	674	380	4578	4958	30975	75.9154
Banshkhali	78379	31270	4503	10791	1912	1488	982	4458	5440	55404	70.6873
Satkania	65878	26756	3325	7514	2124	1453	610	4066	4676	45848	69.5953
Anwara	45054	19079	2141	4169	2184	974	527	3135	3662	32209	71.4898
Patiya	90856	35619	4925	9156	3888	3501	722	8108	8830	65919	72.5533
Lohagora	53853	20697	2954	10303	1900	681	264	3695	3959	40494	75.1936

 
