   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:43
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dighinala	16588	5693	1092	2927	1018	175	590	771	1361	12266	73.9450
Khagrachhari Sadar	17642	6866	769	2997	458	887	564	783	1347	13324	75.5243
Mahalchhari	8755	3610	266	1220	204	227	337	303	640	6167	70.4397
Panchhari	10284	5671	178	865	130	243	235	251	486	7573	73.6387
Ramgarh	11362	4999	519	1572	436	342	279	332	611	8479	74.6259
Manikchhari	9837	2463	223	2068	404	362	224	937	1161	6681	67.9170
Matiranga	22203	8746	1094	4084	619	700	1176	1420	2596	17839	80.3450
Lakshmichhari	5297	2470	130	454	294	30	111	288	399	3777	71.3045

 
