   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:35
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	61964	20508	711	12013	843	2073	5136	4422	9558	45706	73.7622
Pirganj	88024	40215	3089	13958	3435	1309	4186	4039	8225	70231	79.7862
Pirgachha	72450	30639	2306	15567	2154	1367	2652	4466	7118	59151	81.6439
Badarganj	63010	23113	1694	6278	727	1134	8915	6212	15127	48073	76.2942
Mithapukur	115909	51391	4582	19545	2234	2520	3897	5342	9239	89511	77.2252
Kaunia	47644	17432	1487	11505	653	1131	2570	2444	5014	37222	78.1253
Rangpur Sadar	130571	50986	8354	27624	1481	3153	3996	6569	10565	102163	78.2433
Taraganj	31085	11767	774	3762	552	1085	3179	2864	6043	23983	77.1530

 
