   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:39
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Brahmanbaria Sadar	83079	24175	9494	15244	5385	1961	669	6249	6918	63177	76.0445
Nasirnagar	53276	20678	3474	6978	901	539	777	7962	8739	41309	77.5377
Nabinagar	83713	28855	9179	13564	3423	583	627	7259	7886	63490	75.8425
Kashba	59845	19932	6249	9884	3581	1126	525	4735	5260	46032	76.9187
Sarail	49438	16133	4531	8737	2229	1466	456	3314	3770	36866	74.5702
Bancharampur	54554	15345	2983	12526	2515	1400	194	4443	4637	39406	72.2330
Akhaura	27302	9624	1639	4698	925	556	686	2193	2879	20321	74.4304
Ashuganj	26606	8138	3141	4406	1887	350	128	2828	2956	20878	78.4710
Bijoy Nagar	44337	13693	3003	7904	3135	1050	742	3678	4420	33205	74.8923

 
