   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:29
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mirzapur	87156	38926	5547	3575	2121	458	473	11264	11737	62364	71.5545
Nagarpur	63202	29666	3293	4808	1479	950	291	5741	6032	46228	73.1433
Bhuapur	40357	16524	3131	6099	1155	894	591	1749	2340	30143	74.6909
Ghatail	92227	43496	5195	9912	1498	1235	2084	5350	7434	68770	74.5660
Basail	37724	15219	2448	2722	1585	187	365	3346	3711	25872	68.5823
Tangail Sadar	103968	39113	8727	11791	1877	2221	1211	8504	9715	73444	70.6410
Kalihati	72421	28458	5702	7254	1674	2114	831	5750	6581	51783	71.5027
Modhupur	104022	52032	2828	8183	904	1215	2834	5118	7952	73114	70.2871
Gopalpur	63747	24010	3290	13189	2182	767	1552	2498	4050	47488	74.4945
Shakhipur	63014	31315	2437	2924	922	326	1414	4782	6196	44120	70.0162
Delduar	46072	16408	2552	3337	1005	852	461	5343	5804	29958	65.0243

 
