   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:40
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atpara	28081	13102	932	2870	578	542	1878	1595	3473	21497	76.5535
Kalmakanda	47134	22545	2540	4762	1465	870	2115	1824	3939	36121	76.6347
Modan	27168	12804	804	2080	736	617	1535	1062	2597	19638	72.2836
Purbadhala	57768	24565	1992	8657	1651	1766	2186	3991	6177	44808	77.5654
Kendua	56415	24509	1749	6484	2272	799	2511	5113	7624	43437	76.9955
Netrokona Sadar	59258	23919	2515	7677	1326	1565	3983	4774	8757	45759	77.2200
Durgapur	45251	17511	2014	7610	2034	806	2026	3739	5765	35740	78.9817
Barhatta	33156	14127	1702	4385	1634	529	1676	2490	4166	26543	80.0549
Mohonganj	30616	13623	1250	3541	1199	452	1608	2309	3917	23982	78.3316
Khaliajhuri	16142	6582	1514	2228	455	162	375	1392	1767	12708	78.7263

 
