   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:03
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dighinala	17629	7071	806	3084	962	693	875	864	1739	14355	81.4283
Khagrachhari Sadar	18816	7083	609	3299	673	1629	696	885	1581	14874	79.0497
Mahalchhari	9181	4237	241	1308	316	375	537	241	778	7255	79.0219
Panchhari	11021	5718	329	1094	234	472	267	251	518	8365	75.9006
Ramgarh	12531	5662	543	1897	223	452	201	291	492	9269	73.9686
Manikchhari	11368	3595	243	2565	311	588	267	1036	1303	8605	75.6949
Matiranga	24829	9544	1061	4322	709	966	1556	1610	3166	19768	79.6166
Lakshmichhari	5565	2515	151	505	502	157	157	321	478	4308	77.4124

 
