   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:19
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	28098	10730	3505	2668	973	823	210	1431	1641	20340	72.3895
Rangunia	64400	23636	2183	7010	2246	1244	239	6314	6553	42872	66.5714
Doublemooring	39133	13598	4596	2936	1067	735	424	1732	2156	25088	64.1096
Fatichhari	93019	28660	4014	9846	3333	508	109	5905	6014	52375	56.3057
Hathazari	66073	22682	3936	2495	2160	444	87	3559	3646	35363	53.5211
Sitakunda	59345	22427	2720	6049	1817	1320	126	3806	3932	38265	64.4789
Mirsharai	70027	23293	2820	8877	3119	915	32	4909	4941	43965	62.7829
Rawzan	60305	20304	2968	5407	3067	689	71	4415	4486	36921	61.2238
Sandwip	47661	17765	1978	7445	1148	355	6	830	836	29527	61.9521
Boalkhali	39738	15516	1237	2953	2322	802	100	3248	3348	26178	65.8765
Chandlaish	37898	13347	1749	3549	2212	408	80	3834	3914	25179	66.4389
Banshkhali	70257	25752	2666	5540	1643	826	463	3353	3816	40243	57.2797
Satkania	61863	20067	2367	5669	2240	775	188	3427	3615	34733	56.1450
Anwara	44767	17112	1694	3327	2456	603	90	3065	3155	28347	63.3212
Patiya	86689	36082	3950	6957	3561	1941	230	7067	7297	59788	68.9684
Lohagora	47915	17061	1909	4488	3562	214	56	2669	2725	29959	62.5253

 
