   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:39
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mirzapur	90879	42908	7613	5377	2620	770	839	12071	12910	72198	79.4441
Nagarpur	64635	30401	3559	5666	1660	2026	364	6008	6372	49684	76.8686
Bhuapur	45779	16861	4273	7810	1312	2018	841	1696	2537	34811	76.0414
Ghatail	97952	44722	6327	12695	1819	2514	2897	5559	8456	76533	78.1332
Basail	37861	16350	3065	4370	1521	392	761	2863	3624	29322	77.4464
Tangail Sadar	109891	41073	9984	15672	2014	5653	2686	9502	12188	86584	78.7908
Kalihati	82640	34390	7620	10927	2277	3826	1250	6451	7701	66741	80.7611
Modhupur	106611	51833	3253	11531	857	1460	3314	5057	8371	77305	72.5113
Gopalpur	64728	23630	3815	12369	2762	1568	2107	2730	4837	48981	75.6720
Shakhipur	65360	33247	3299	3960	1143	489	2041	4770	6811	48949	74.8914
Delduar	45946	17516	3156	3968	1045	1450	461	5130	5591	32726	71.2271

 
