   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:50
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dighinala	16748	5912	1067	3098	1064	266	701	811	1512	12919	77.1376
Khagrachhari Sadar	17947	6547	653	3187	531	1422	666	858	1524	13864	77.2497
Mahalchhari	8824	3767	219	1252	224	259	444	278	722	6443	73.0168
Panchhari	10479	5559	283	941	154	238	270	260	530	7705	73.5280
Ramgarh	12036	5233	587	1684	423	352	322	342	664	8943	74.3021
Manikchhari	10409	2737	235	2203	341	412	252	1015	1267	7195	69.1229
Matiranga	23443	9235	1213	4294	806	1046	1430	1549	2979	19573	83.4919
Lakshmichhari	5431	2471	144	465	355	70	142	292	434	3939	72.5281

 
