   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:05
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bhurungamari	63046	22658	4210	14308	745	2146	1511	3319	4830	48897	77.5577
Roumari	44194	13220	3289	11004	1827	1539	2118	1261	3379	34258	77.5173
Kurigram Sadar	75490	28423	1984	16991	718	1965	2626	4445	7071	57152	75.7080
Ulipur	104019	43921	3263	18987	2841	3564	1760	2957	4717	77293	74.3066
Nageswari	100780	37982	2757	19249	2216	3439	5141	4185	9326	74969	74.3888
Chilmari	31317	13125	1307	4783	1465	2321	961	1606	2567	25568	81.6426
Fulbari	40358	14059	751	9261	393	1488	1978	3149	5127	31079	77.0083
Char Rajibpur	22642	5935	2901	5826	549	1014	1163	309	1472	17697	78.1601
Rajarhat	47928	19174	1652	10333	837	1462	1511	2667	4178	37636	78.5261

 
