   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:02
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bhurungamari	62458	22373	3824	13840	713	2047	1510	1946	3456	46253	74.0546
Roumari	43977	13338	3315	10831	1825	1380	2075	1244	3319	34008	77.3313
Kurigram Sadar	75154	28414	1923	17332	699	2123	2614	4408	7022	57513	76.5269
Ulipur	103504	43915	3145	19330	2667	3319	1757	2913	4670	77046	74.4377
Nageswari	100399	38240	2816	19201	2196	3355	5251	4210	9461	75269	74.9699
Chilmari	30976	13316	1303	4731	1433	2168	963	1593	2556	25507	82.3444
Fulbari	39631	13687	745	9130	423	1553	1970	3141	5111	30649	77.3359
Char Rajibpur	22544	5890	2949	5769	527	980	1177	311	1488	17603	78.0829
Rajarhat	47666	18957	1656	10433	754	1426	1507	2660	4167	37393	78.4480

 
