   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:57
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mirzapur	93942	41582	7977	4894	2902	1727	1013	11204	12217	71299	75.8968
Nagarpur	64648	28150	4183	6945	1359	2588	362	4628	4990	48215	74.5808
Bhuapur	41694	15855	4228	7481	960	2486	800	1295	2095	33105	79.3999
Ghatail	101654	43404	7050	13912	1749	3700	3524	5776	9300	79115	77.8277
Basail	38726	14812	3032	3909	2045	1746	925	2882	3807	29351	75.7915
Tangail Sadar	118443	39474	12701	19310	2239	6565	2916	9003	11919	92208	77.8501
Kalihati	85104	33267	8154	12068	1845	3666	1490	6265	7755	66755	78.4393
Modhupur	113032	52465	5515	16017	1072	3431	4343	5854	10197	88697	78.4707
Gopalpur	57670	22152	5007	9302	1238	2248	1874	3577	5451	45398	78.7203
Shakhipur	67702	31251	3784	3645	985	1418	1805	3608	5413	46496	68.6774
Delduar	47083	18487	4103	4611	1008	1472	633	5171	5804	35485	75.3669

 
