   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:51
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Naogaon Sadar	61577	25803	2902	6948	1454	2340	590	10290	10880	50327	81.7302
Mohadebpur	70157	32050	2389	5703	1215	1319	2453	10084	12537	55213	78.6992
Manda	92115	43489	1964	8712	2902	2141	1920	12347	14267	73475	79.7644
Badalgachhi	48271	17042	2245	7838	910	755	1390	8345	9735	38525	79.8098
Rani Nagar	42645	18404	2523	4251	571	1296	1647	4823	6470	33515	78.5907
Patnitola	55191	27883	2713	2934	911	1278	3205	6059	9264	44983	81.5042
Atrai	47123	20800	3330	3185	1466	920	2082	5717	7799	37500	79.5790
Dhamoirhat	43500	20038	1630	4716	813	501	2448	4183	6631	34329	78.9172
Niamatpur	58579	27376	2940	4673	1666	2052	2418	7902	10320	49027	83.6938
Porsa	29251	13726	1586	2664	1091	700	1857	2422	4279	24046	82.2057
Sapahar	37214	17907	1924	4050	265	756	3030	2022	5052	29954	80.4912

 
