   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:41
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	132986	59025	7442	15955	3573	5115	5170	7224	12394	103504	77.8307
Trisal	84973	43213	3655	10928	1979	1181	2552	2613	5165	66121	77.8141
Fulbaria	83857	43550	3612	7353	2131	1066	4384	3219	7603	65315	77.8885
Bhaluka	83280	41343	3985	7772	1922	994	4327	5098	9425	65441	78.5795
Muktagacha	90052	44862	4962	10472	2711	1374	3501	4003	7504	71885	79.8261
Gafargaon	83518	38007	5686	8356	4101	438	1657	6205	7862	64450	77.1690
Phulpur	117187	58837	4743	10072	3492	3080	3513	6625	10138	90362	77.1092
Gouripur	64521	30457	2309	7368	1115	1078	1227	4940	6167	48494	75.1600
Ishwarganj	77835	42222	2628	8107	1522	1231	2417	4030	6447	62157	79.8574
Nandail	81772	45755	1874	9919	1591	810	1943	2424	4367	64316	78.6528
Haluaghat	66612	32227	2048	8583	753	1171	2199	3889	6088	50870	76.3676
Dhubaura	40536	17234	2132	6739	826	332	1704	2010	3714	30977	76.4185

 
