   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:02
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atpara	26481	12510	700	2700	245	1712	1404	1238	2642	20509	77.4480
Kalmakanda	50766	24971	3306	5262	1336	1778	2057	1957	4014	40667	80.1068
Modan	27445	14353	974	2317	441	1141	1293	931	2224	21450	78.1563
Purbadhala	56920	24293	1669	8363	1013	2982	1623	3034	4657	42977	75.5042
Kendua	58151	26363	1827	5776	1753	2375	2561	4737	7298	45392	78.0588
Netrokona Sadar	69004	30054	3693	8657	511	3617	2960	4159	7119	53651	77.7506
Durgapur	45788	16780	1876	7722	1589	2061	1972	3702	5674	35702	77.9724
Barhatta	33731	14605	1469	4628	1154	1365	1414	2485	3899	27120	80.4008
Mohonganj	31282	13411	1036	3367	963	1278	1426	2747	4173	24228	77.4503
Khaliajhuri	17404	6884	1243	2057	312	778	397	1694	2091	13365	76.7927

 
