   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:38
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Naogaon Sadar	61872	27567	2641	6974	1796	1689	595	10090	10685	51352	82.9972
Mohadebpur	69769	35602	1936	5838	1191	1075	2165	9302	11467	57109	81.8544
Manda	90495	48231	1812	8257	2562	822	1750	12470	14220	75904	83.8765
Badalgachhi	47184	17990	1885	7451	934	383	1200	8947	10147	38790	82.2101
Rani Nagar	41227	20257	1884	3785	567	615	1506	4399	5905	33013	80.0762
Patnitola	54093	27412	2496	3333	1301	535	3063	5146	8209	43286	80.0214
Atrai	46018	20736	2661	2934	1744	427	1987	5624	7611	36113	78.4758
Dhamoirhat	38443	18683	1473	3665	899	118	2136	3760	5896	30734	79.9469
Niamatpur	55938	25354	2693	4238	1706	579	2323	7188	9511	44081	78.8033
Porsa	27616	13378	1397	2492	952	470	1586	1918	3504	22193	80.3628
Sapahar	36062	17142	1596	4047	240	449	2887	1691	4578	28052	77.7883

 
