   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:34
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	61821	20756	687	11819	762	1933	5056	4384	9440	45397	73.4330
Pirganj	87800	40345	3036	13843	3380	1204	4124	3950	8074	69882	79.5923
Pirgachha	72311	30656	2184	15340	2054	1243	2592	4426	7018	58495	80.8936
Badarganj	62873	23261	1613	6228	701	1032	8639	6179	14818	47653	75.7925
Mithapukur	115574	51473	4465	19444	2171	2205	3780	5269	9049	88807	76.8399
Kaunia	47545	17523	1452	11333	607	1093	2466	2385	4851	36859	77.5245
Rangpur Sadar	130200	50850	8142	27350	1437	2976	3872	6480	10352	101107	77.6551
Taraganj	30956	11771	748	3761	548	1001	2994	2795	5789	23618	76.2954

 
