   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:54
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	40087	13625	3886	4804	1962	1153	1948	3844	5792	31222	77.8856
Sunamganj Sadar	41132	15012	3037	7306	1738	2415	807	3329	4136	33644	81.7952
Dharmapasa	42785	17095	3304	6357	1649	449	527	3608	4135	32989	77.1041
Sulla	19489	6416	1784	2864	692	340	854	1977	2831	14927	76.5919
Tahirpur	34573	13155	2277	5487	2065	1223	1683	2326	4009	28216	81.6128
Chhatak	53047	18620	6199	5925	2907	466	2666	4861	7527	41644	78.5040
Jogonnathpur	33545	12250	2860	3509	1385	1188	2012	3556	5568	26760	79.7734
Jamalganj	28910	12034	2849	4410	1074	413	443	1925	2368	23148	80.0692
Bishwamvarpur	25863	9378	2133	3708	1143	1150	1600	1699	3299	20811	80.4663
Dowara Bazar	37961	16216	2019	6140	1017	1116	1969	1886	3855	30363	79.9847
Sadar (South)	27564	9701	1912	3947	1239	960	1134	2345	3479	21238	77.0498

 
