   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:27
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	132413	56322	6949	14514	4332	3915	3389	7595	10984	97016	73.2677
Trisal	82678	43475	2885	7610	1413	1147	1446	2582	4028	60558	73.2456
Fulbaria	87171	43666	3175	5986	2195	867	3322	3347	6669	62558	71.7647
Bhaluka	81448	40534	2887	4981	1726	824	2753	4875	7628	58580	71.9232
Muktagacha	87422	42371	3259	7431	2216	1518	2261	4423	6684	63479	72.6122
Gafargaon	85110	37749	4618	7945	4314	527	1123	5949	7072	62225	73.1113
Phulpur	117018	56108	3062	8105	3252	1429	1987	7718	9705	81661	69.7850
Gouripur	64123	29495	1519	6597	974	985	875	4623	5498	45068	70.2837
Ishwarganj	74733	39408	2012	6264	1869	933	1726	3445	5171	55657	74.4745
Nandail	79948	38906	1041	6063	1233	648	1476	2804	4280	52171	65.2562
Haluaghat	66048	30100	1354	6999	825	631	1934	4844	6778	46687	70.6865
Dhubaura	37889	13714	1839	3833	941	314	1182	2169	3351	23992	63.3218

 
