   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:16
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	58889	20243	646	9209	874	1372	4033	3993	8026	40370	68.5527
Pirganj	83806	41024	3179	8632	3267	1174	3343	3374	6717	63993	76.3585
Pirgachha	70142	31290	1472	12021	1856	1426	2087	4241	6328	54393	77.5470
Badarganj	59839	21613	1295	5042	686	908	6346	5698	12044	41588	69.4998
Mithapukur	111009	52426	2997	11945	2089	1759	2563	4438	7001	78217	70.4601
Kaunia	47084	20614	1383	7731	570	639	1743	2526	4269	35206	74.7727
Rangpur Sadar	145277	63122	9361	19765	1316	3025	8550	6322	14872	111461	76.7231
Taraganj	28474	11853	609	2797	465	671	1445	2465	3910	20305	71.3107

 
