   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:52
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Brahmanbaria Sadar	88948	26502	10224	15873	5657	2926	879	7062	7941	69123	77.7117
Nasirnagar	55137	22093	3600	7061	833	886	1054	5286	6340	40813	74.0211
Nabinagar	89553	30863	9583	13896	3035	733	806	7839	8645	66755	74.5424
Kashba	64267	20165	7165	10086	4074	1581	696	5628	6324	49395	76.8590
Sarail	51868	16672	4351	9331	2092	2544	443	3597	4040	39030	75.2487
Bancharampur	56393	16270	3605	12010	2781	2198	254	5144	5398	42262	74.9419
Akhaura	29048	9606	1676	4881	1064	824	975	2498	3473	21524	74.0980
Ashuganj	27306	8224	2826	4079	1857	776	186	3320	3506	21268	77.8876
Bijoy Nagar	47450	14684	3374	8971	3223	1292	943	3976	4919	36463	76.8451

 
