   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:58
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mirzapur	94224	41988	8056	5180	2968	1816	1027	11358	12385	72393	76.8307
Nagarpur	64817	28383	4274	6898	1413	2605	358	4688	5046	48619	75.0096
Bhuapur	42024	15885	4185	7502	1062	2626	821	1333	2154	33414	79.5117
Ghatail	101894	43233	7153	14007	1829	3850	3532	5842	9374	79446	77.9693
Basail	38821	14789	3077	3900	2074	1853	900	2917	3817	29510	76.0156
Tangail Sadar	118738	39626	12842	19207	2312	6844	2916	9109	12025	92856	78.2024
Kalihati	85137	33303	8255	12087	1930	3819	1498	6324	7822	67216	78.9504
Modhupur	113164	52763	5640	16076	1121	3583	4380	5904	10284	89467	79.0596
Gopalpur	57803	22136	5004	9280	1332	2337	1879	3664	5543	45632	78.9440
Shakhipur	67842	31697	3884	3755	1071	1546	1821	3673	5494	47447	69.9375
Delduar	47231	18608	4129	4608	1021	1527	637	5200	5837	35730	75.6495

 
