   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:51
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	30810	10412	3317	3387	1658	2385	1022	1723	2745	23904	77.5852
Rangunia	71287	28373	3981	8654	3417	2888	744	5877	6621	53934	75.6576
Doublemooring	45368	16208	6706	5564	1314	1558	765	1904	2669	34019	74.9846
Fatichhari	101413	36772	7143	13934	3063	5635	613	7227	7840	74387	73.3506
Hathazari	71692	30581	7664	5094	2628	2540	699	4850	5549	54056	75.4003
Sitakunda	74140	27388	5167	9870	3054	2976	403	4674	5077	53532	72.2039
Mirsharai	80244	28590	4913	13447	4168	2844	115	5397	5512	59474	74.1164
Rawzan	61511	24089	4210	6303	3975	2453	897	5026	5923	46953	76.3327
Sandwip	54708	22788	2224	10889	2455	851	305	911	1216	40423	73.8886
Boalkhali	44389	18775	2773	4275	2680	2444	656	3861	4517	35464	79.8937
Chandlaish	43087	17381	3305	3527	2185	916	503	4429	4932	32246	74.8393
Banshkhali	80636	33401	5322	11580	1995	3059	1096	4508	5604	60961	75.6002
Satkania	67128	29047	4118	8664	1842	2240	657	4040	4697	50608	75.3903
Anwara	47119	20217	2436	4419	1868	1496	595	3239	3834	34270	72.7307
Patiya	97063	38125	6245	9770	4040	4808	1169	7222	8391	71379	73.5388
Lohagora	56925	23107	3743	11395	1943	1413	443	4008	4451	46052	80.8994

 
