   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:01
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Naogaon Sadar	61881	25506	3169	7178	1112	2696	538	9728	10266	49927	80.6823
Mohadebpur	69510	31302	2844	5879	1083	2075	2229	9957	12186	55369	79.6562
Manda	91757	44015	2825	9768	2626	2695	1847	12153	14000	75929	82.7501
Badalgachhi	48427	17481	2422	7351	1016	1221	1220	7514	8734	38225	78.9332
Rani Nagar	41886	18478	2629	3974	549	1362	1457	4180	5637	32629	77.8995
Patnitola	54602	25314	2867	3160	765	1604	2631	5755	8386	42096	77.0961
Atrai	47168	20450	3896	3477	1337	1131	1987	5633	7620	37911	80.3744
Dhamoirhat	43581	19662	1798	4652	815	812	2280	3955	6235	33974	77.9560
Niamatpur	57905	28021	3140	4296	1210	1906	1995	7207	9202	47775	82.5058
Porsa	29898	13569	1645	2582	1149	974	1806	2716	4522	24441	81.7479
Sapahar	37984	19096	2050	3647	182	975	2414	2146	4560	30510	80.3233

 
