   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:34
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bhurungamari	59718	24351	2194	12591	652	1191	1157	3082	4239	45218	75.7192
Roumari	41360	16662	2336	8596	1753	638	1136	1360	2496	32481	78.5324
Kurigram Sadar	66609	30689	2354	13640	622	497	1881	3682	5563	53365	80.1168
Ulipur	96354	50123	1790	16946	1484	1194	1563	2263	3826	75363	78.2147
Nageswari	87360	43060	1673	13623	1744	837	3001	4190	7191	68128	77.9853
Chilmari	33726	14367	1082	6181	717	874	614	1561	2175	25396	75.3010
Fulbari	35200	15058	835	6424	588	626	1622	3532	5154	28685	81.4915
Char Rajibpur	18223	5571	2186	5651	457	314	608	323	931	15110	82.9172
Rajarhat	43996	18294	1639	8355	546	647	1218	2508	3726	33207	75.4773

 
