   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:28
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	60634	20489	774	11602	911	2060	5059	4344	9403	45239	74.6100
Pirganj	86034	41107	3154	11576	3699	1240	3865	3645	7510	68286	79.3709
Pirgachha	71531	30762	1659	13846	2401	1678	2519	4623	7142	57488	80.3680
Badarganj	61724	22270	1445	6656	904	1190	8007	6090	14097	46562	75.4358
Mithapukur	115041	52909	3866	17525	2349	2286	3376	4915	8291	87226	75.8217
Kaunia	48164	19604	1518	9429	674	1450	2260	2636	4896	37571	78.0064
Rangpur Sadar	123006	42540	5039	33295	1472	3438	3814	6350	10164	95948	78.0027
Taraganj	29515	11807	664	3834	617	1083	1938	2832	4770	22775	77.1642

 
