   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:04
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dighinala	17635	7103	777	3092	960	722	882	866	1748	14402	81.6671
Khagrachhari Sadar	18893	7095	728	3254	699	1622	698	891	1589	14987	79.3257
Mahalchhari	9197	4240	225	1286	318	455	533	240	773	7297	79.3411
Panchhari	11062	5752	331	1085	242	496	268	255	523	8429	76.1978
Ramgarh	12641	5707	537	1907	216	556	197	294	491	9414	74.4720
Manikchhari	11393	3621	244	2574	311	612	268	1037	1305	8667	76.0730
Matiranga	24869	9561	1044	4331	720	951	1562	1616	3178	19785	79.5569
Lakshmichhari	5575	2518	157	504	510	176	156	319	475	4340	77.8475

 
