   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:39
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jhikarghachha	66461	22458	5279	13775	2573	1974	3072	6919	9991	56050	84.3352
Jessore Sadar	142332	46397	10881	29281	5196	5339	5977	11253	17230	114324	80.3221
Sarsa	76611	26628	5030	17282	1735	1655	2388	4743	7131	59461	77.6142
Keshobpur	57062	20367	2906	13082	1306	1801	2899	4635	7534	46996	82.3595
Bagherpara	44330	17816	2979	6271	1811	2430	1423	3865	5288	36595	82.5513
Monirampur	92927	29645	4239	27032	2283	2575	6608	7176	13784	79558	85.6134
Abhaynagar	55910	17849	4118	13149	1802	1182	2537	6027	8564	46664	83.4627
Chowgachha	53559	17754	3815	9866	1576	1841	1918	5758	7676	42528	79.4040

 
