   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:56
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atpara	25927	12463	762	2702	259	929	1396	1185	2581	19696	75.9671
Kalmakanda	50428	24906	3294	5406	1405	1292	1990	1839	3829	40132	79.5828
Modan	26892	13864	985	2375	510	918	1286	889	2175	20827	77.4468
Purbadhala	55661	23584	1624	8376	1135	1717	1547	2894	4441	40877	73.4392
Kendua	57639	25702	1753	5691	1814	1890	2529	4710	7239	44089	76.4916
Netrokona Sadar	67533	28524	3579	8513	532	2775	2913	3783	6696	50619	74.9545
Durgapur	45340	17048	1983	7858	1727	1627	1944	3576	5520	35763	78.8774
Barhatta	33487	14583	1589	4684	1328	867	1387	2399	3786	26837	80.1415
Mohonganj	31078	13596	1094	3388	1037	772	1407	2725	4132	24019	77.2862
Khaliajhuri	17121	6955	1305	2216	377	308	380	1548	1928	13089	76.4500

 
