   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:27
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	60662	20001	757	12064	918	2136	4733	4301	9034	44910	74.0332
Pirganj	85770	41019	3108	11452	3704	1308	3673	3601	7274	67865	79.1244
Pirgachha	71441	30320	1517	14364	2355	1761	2404	4559	6963	57280	80.1780
Badarganj	61567	21791	1408	7422	955	1184	7593	6058	13651	46411	75.3829
Mithapukur	113867	52441	3758	18061	2343	2329	3084	4795	7879	86811	76.2389
Kaunia	48062	19591	1504	9453	663	1508	2152	2633	4785	37504	78.0325
Rangpur Sadar	123689	42978	5142	32691	1431	3586	3658	6253	9911	95739	77.4030
Taraganj	29408	11761	658	3782	617	1142	1817	2799	4616	22576	76.7682

 
