   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:57
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Naogaon Sadar	61494	25719	3089	7088	1008	2492	529	9563	10092	49488	80.4761
Mohadebpur	68943	30592	2585	5877	981	1467	2215	9604	11819	53321	77.3407
Manda	91280	43128	2263	9329	2520	2391	1834	12022	13856	73487	80.5072
Badalgachhi	48037	17073	2311	7725	940	969	1203	7471	8674	37692	78.4645
Rani Nagar	41505	17557	2200	3785	475	1138	1436	4105	5541	30696	73.9574
Patnitola	53995	25464	2786	3031	724	1413	2612	5609	8221	41639	77.1164
Atrai	46724	20046	3686	3330	1330	885	1981	5477	7458	36735	78.6213
Dhamoirhat	43459	19706	1755	4670	788	672	2265	3883	6148	33739	77.6341
Niamatpur	57441	27819	3202	4170	1166	1804	1985	7083	9068	47229	82.2218
Porsa	29577	13596	1572	2548	1097	843	1795	2593	4388	24044	81.2929
Sapahar	37330	18289	1875	3360	160	852	2393	2044	4437	28973	77.6132

 
