   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:36
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	62165	20385	729	12275	855	2003	5268	4461	9729	45976	73.9580
Pirganj	88505	40154	3067	13948	3343	1381	4254	4149	8403	70296	79.4260
Pirgachha	72722	30654	2310	15764	2163	1374	2779	4507	7286	59551	81.8886
Badarganj	63415	23046	1615	6239	715	1270	9291	6226	15517	48402	76.3258
Mithapukur	116259	51222	4544	19635	2230	2526	4054	5431	9485	89642	77.1054
Kaunia	47906	17315	1451	11476	642	1111	2732	2511	5243	37238	77.7314
Rangpur Sadar	130980	50599	8417	27669	1438	3192	4220	6697	10917	102232	78.0516
Taraganj	31298	11791	757	3801	532	1124	3405	2913	6318	24323	77.7142

 
