   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:28
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	26501	10098	2927	2918	1110	913	364	1457	1821	19787	74.6651
Rangunia	66431	25507	2531	8021	2561	1479	378	6458	6836	46935	70.6523
Doublemooring	39855	14299	4886	3635	1194	1040	594	1764	2358	27412	68.7793
Fatichhari	93712	31673	4768	11665	3528	831	215	6464	6679	59144	63.1125
Hathazari	66876	26680	5513	3834	2508	698	145	3971	4116	43349	64.8200
Sitakunda	59706	23788	3191	7297	2264	1352	156	4272	4428	42320	70.8806
Mirsharai	71184	24104	3182	10076	3605	1158	53	5276	5329	47454	66.6639
Rawzan	61356	21605	3470	5847	3251	803	93	4660	4753	39729	64.7516
Sandwip	46569	18364	2489	8593	1735	324	22	899	921	32426	69.6300
Boalkhali	40367	16799	1668	3368	2561	905	166	3514	3680	28981	71.7938
Chandlaish	38447	14510	2069	3852	2310	488	141	4164	4305	27534	71.6155
Banshkhali	70296	28234	3304	7384	1905	911	552	3919	4471	46209	65.7349
Satkania	63411	22837	2955	7115	2604	933	276	3904	4180	40624	64.0646
Anwara	46251	17229	2048	4467	2283	606	368	3244	3612	30245	65.3932
Patiya	88817	35807	4158	7924	3801	1815	304	7637	7941	61446	69.1827
Lohagora	48372	18049	2236	7946	1744	247	68	2994	3062	33284	68.8084

 
