   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:42
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	62710	20533	1017	14091	929	2428	5509	4204	9713	48711	77.6766
Pirganj	91003	40391	3286	14422	3365	1757	4504	4798	9302	72523	79.6930
Pirgachha	72691	28037	2323	15850	1975	1571	2863	4217	7080	56836	78.1885
Badarganj	64886	22357	1639	6801	599	1671	9225	5691	14916	47983	73.9497
Mithapukur	116844	49373	4584	18588	2155	3043	4238	5561	9799	87542	74.9221
Kaunia	48428	17199	1767	11170	715	1093	3200	2699	5899	37843	78.1428
Rangpur Sadar	137968	50903	9352	28417	1422	3049	4507	7140	11647	104790	75.9524
Taraganj	32976	11864	763	3766	429	1404	3568	2962	6530	24756	75.0728

 
