   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:38
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	26284	9601	3279	3077	1229	1451	638	1406	2044	20681	78.6828
Rangunia	69585	27514	3231	8929	2986	2207	555	6728	7283	52150	74.9443
Doublemooring	43012	15710	5882	4833	1291	1517	814	1931	2745	31978	74.3467
Fatichhari	95524	34731	6389	12906	3112	3329	387	6559	6946	67413	70.5718
Hathazari	68935	28709	6326	4594	2580	1823	272	4465	4737	48769	70.7464
Sitakunda	62280	24281	3904	8569	2438	1959	217	4439	4656	45807	73.5501
Mirsharai	74344	26138	3732	11800	3868	1703	84	5644	5728	52969	71.2485
Rawzan	64242	24351	4529	6451	3504	1597	263	5120	5383	45815	71.3163
Sandwip	52347	21611	1889	9805	2032	598	129	843	972	36907	70.5045
Boalkhali	41883	17965	2234	3823	2479	1967	329	3818	4147	32615	77.8717
Chandlaish	40440	16801	2832	3613	2174	696	366	4476	4842	30958	76.5529
Banshkhali	72468	30340	4466	10295	1901	1186	842	4379	5221	53409	73.7001
Satkania	65530	26365	3352	7738	2216	1331	531	3954	4485	45487	69.4140
Anwara	46849	20666	2512	4664	2482	1037	552	3440	3992	35353	75.4616
Patiya	89587	36006	4974	9125	3866	3231	583	8103	8686	65888	73.5464
Lohagora	51227	20038	2768	9635	1881	571	213	3525	3738	38631	75.4114

 
