   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:56
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mirzapur	94035	41201	7809	4809	2849	1691	1002	11365	12367	70726	75.2124
Nagarpur	64640	28209	4190	6859	1333	2563	360	4612	4972	48126	74.4524
Bhuapur	41510	15750	4235	7458	951	2448	795	1283	2078	32920	79.3062
Ghatail	101525	43422	7034	13845	1716	3631	3504	5750	9254	78902	77.7168
Basail	39667	15358	3123	4005	1860	1754	977	2926	3903	30003	75.6372
Tangail Sadar	118388	39437	12633	19285	2211	6525	2902	8970	11872	91963	77.6793
Kalihati	85046	33260	8139	11986	1837	3626	1487	6245	7732	66580	78.2870
Modhupur	113017	52291	5437	15873	1056	3363	4336	5829	10165	88185	78.0281
Gopalpur	57620	22141	5028	9294	1212	2211	1874	3534	5408	45294	78.6081
Shakhipur	67648	31114	3762	3598	961	1368	1807	3574	5381	46184	68.2711
Delduar	47021	18385	4106	4586	986	1461	632	5162	5794	35318	75.1111

 
