   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:46
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	63544	19473	1083	14673	1016	2701	6014	4265	10279	49225	77.4660
Pirganj	92091	40673	3428	14728	3436	1933	4564	5082	9646	73844	80.1859
Pirgachha	74473	27994	2311	16579	2178	1812	3110	4257	7367	58241	78.2042
Badarganj	65885	22405	1766	7304	588	1847	9824	5801	15625	49535	75.1840
Mithapukur	118107	49550	4777	18705	2358	3990	4333	5637	9970	89350	75.6517
Kaunia	49096	17269	1808	11298	903	1250	3309	2828	6137	38665	78.7539
Rangpur Sadar	140788	51522	9655	28033	1509	3198	4821	7458	12279	106196	75.4297
Taraganj	33373	11970	810	3879	412	1544	3790	3050	6840	25455	76.2742

 
