   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:57
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	39449	13515	3639	4653	1827	1357	1761	3657	5418	30409	77.0843
Sunamganj Sadar	42061	15286	2993	7320	1532	2604	716	3297	4013	33748	80.2358
Dharmapasa	42339	16938	3166	6106	1568	1279	487	3509	3996	33053	78.0675
Sulla	19462	6338	1791	2782	667	545	764	1794	2558	14681	75.4342
Tahirpur	35637	13149	2245	5676	1826	1597	1707	2369	4076	28569	80.1667
Chhatak	53943	19143	6484	6243	3001	568	2699	4944	7643	43082	79.8658
Jogonnathpur	33543	12056	2745	3645	1290	1357	1961	3537	5498	26591	79.2744
Jamalganj	28863	11893	2739	4164	780	780	434	1821	2255	22611	78.3390
Bishwamvarpur	26268	9450	2026	3718	957	1182	1552	1611	3163	20496	78.0265
Dowara Bazar	38275	15741	1843	5424	902	1391	1877	1879	3756	29057	75.9164
Sadar (South)	27871	9667	1779	3819	1123	1126	1106	2365	3471	20985	75.2933

 
