   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:42
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Barisal Sadar	84200	31366	7583	13305	1508	2648	1488	3763	5251	61661	73.2316
Uzirpur	45212	19191	2268	6368	1053	1659	700	3356	4056	34595	76.5173
Bakerganj	62721	22988	3923	9520	2385	718	1354	4862	6216	45750	72.9421
Babuganj	26779	10434	1292	4196	594	712	620	1520	2140	19368	72.3253
Mehendiganj	55326	18667	4467	9686	2291	1247	2401	2315	4716	41074	74.2400
Gournadi	34966	13550	1423	4730	891	1140	363	3285	3648	25382	72.5905
Muladi	31086	10767	2153	6727	1460	357	360	1275	1635	23099	74.3068
Hizla	23671	7110	1403	6596	965	313	511	597	1108	17495	73.9090
Agailjhara	28102	11656	1443	2453	788	652	365	3197	3562	20554	73.1407
Banaripara	27467	11064	1107	2805	1080	1189	371	1906	2277	19522	71.0744

 
