   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:27
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atpara	27371	10682	621	2716	687	445	1265	1646	2911	18062	65.9896
Kalmakanda	46434	21781	1948	4238	1104	494	1274	1691	2965	32530	70.0564
Modan	29477	14021	1015	2249	743	427	1087	1151	2238	20693	70.2005
Purbadhala	57010	26085	1340	7715	1621	1266	1633	3618	5251	43278	75.9130
Kendua	54190	23971	1179	4971	2044	690	1495	4212	5707	38562	71.1607
Netrokona Sadar	64796	27203	3234	6850	1597	1424	3414	5416	8830	49138	75.8349
Durgapur	42702	16103	1065	6265	2001	1172	1533	3609	5142	31748	74.3478
Barhatta	31452	14457	1208	2662	1498	421	1202	1866	3068	23314	74.1257
Mohonganj	35332	14486	2032	4155	2372	278	1198	1951	3149	26472	74.9236
Khaliajhuri	14660	5678	1236	1972	463	272	280	993	1273	10894	74.3111

 
