   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:34
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	29040	10858	3431	3248	1179	1300	525	1473	1998	22014	75.8058
Rangunia	68365	26404	2850	8391	2687	1919	467	6562	7029	49280	72.0837
Doublemooring	42749	15886	5648	4372	1225	1340	628	1853	2481	30952	72.4040
Fatichhari	95349	34942	6024	12847	3334	2326	292	6487	6779	66252	69.4837
Hathazari	68198	28208	6064	4297	2488	1641	209	4198	4407	47105	69.0709
Sitakunda	61141	24017	3715	7972	2116	1494	172	4201	4373	43687	71.4529
Mirsharai	73094	25430	3609	11074	3604	1507	61	5413	5474	50698	69.3600
Rawzan	62697	23919	4309	6369	3281	1284	126	4847	4973	44135	70.3941
Sandwip	51745	20604	1782	9136	1886	431	71	770	841	34680	67.0210
Boalkhali	41342	17487	2090	3560	2403	1675	209	3605	3814	31029	75.0544
Chandlaish	39925	16134	2483	3491	2166	763	223	4310	4533	29570	74.0639
Banshkhali	71491	29465	4079	8994	1836	1012	690	4153	4843	50229	70.2592
Satkania	64600	26165	3601	8150	2308	1296	326	3871	4197	45717	70.7693
Anwara	46324	19661	2456	4519	2374	994	498	3182	3680	33684	72.7139
Patiya	88791	36059	4968	8963	3688	2628	398	7775	8173	64479	72.6188
Lohagora	49295	19288	2487	8898	1803	450	140	3190	3330	36256	73.5490

 
