   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:41
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Brahmanbaria Sadar	83371	24369	9572	15394	5534	2171	731	6382	7113	64153	76.9488
Nasirnagar	53380	20919	3536	7063	920	620	806	5105	5911	38969	73.0030
Nabinagar	84023	29220	9314	13723	3505	603	668	7479	8147	64512	76.7790
Kashba	59892	19980	6386	9912	3681	1188	570	4834	5404	46551	77.7249
Sarail	49565	16164	4510	8838	2235	1592	465	3373	3838	37177	75.0066
Bancharampur	54856	15554	3107	12674	2638	1481	203	4553	4756	40210	73.3010
Akhaura	27444	9666	1645	4757	936	578	730	2217	2947	20529	74.8032
Ashuganj	26661	8102	3107	4376	1908	406	132	2864	2996	20895	78.3729
Bijoy Nagar	44586	13670	2985	7965	3202	1137	763	3753	4516	33475	75.0796

 
