   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:31
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sariakandi	51076	21008	2972	8136	2232	1873	759	4334	5093	41314	80.8873
Sherpur	77925	37225	4596	9786	1910	762	2133	4398	6531	60810	78.0366
Shibganj	87586	41371	4029	11997	1659	1409	3739	5123	8862	69327	79.1531
Dhunot	64578	26818	2745	13640	1599	578	2023	3352	5375	50755	78.5949
Dupchanchia	42379	20028	1555	4951	1338	364	2719	2969	5688	33924	80.0491
Nandigram	43488	24256	1183	2903	605	236	1953	2432	4385	33568	77.1891
Adamdighi	43870	21195	2325	3997	1064	356	1165	4487	5652	34589	78.8443
Bogra Sadar	89039	36445	8423	10449	2906	3124	1906	5266	7172	68519	76.9539
Kahaloo	53125	26143	3320	4582	1185	967	3152	2801	5953	42150	79.3412
Gabtali	72099	29765	3748	15613	1693	1608	1128	3850	4978	57405	79.6197
Sonatola	38867	17767	2411	5594	1380	459	395	2244	2639	30250	77.8295
Shajahanpur	75700	34246	7035	8682	2256	1270	1710	3517	5227	58716	77.5641

 
