   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:59
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Brahmanbaria Sadar	91824	27709	10386	15703	5323	3332	1009	7348	8357	70810	77.1149
Nasirnagar	54874	21532	3096	6600	775	1045	1174	4946	6120	39168	71.3781
Nabinagar	90633	31984	9512	13197	2678	1242	843	7550	8393	67006	73.9311
Kashba	63870	18985	6268	9479	3261	1938	682	5457	6139	46070	72.1309
Sarail	53710	17209	3857	9102	1783	2896	424	3587	4011	38858	72.3478
Bancharampur	57848	16902	3414	11734	2952	2445	279	5009	5288	42735	73.8746
Akhaura	29759	9947	1752	4721	1169	1031	1034	2574	3608	22228	74.6934
Ashuganj	27820	8280	2771	4153	1872	995	210	3441	3651	21722	78.0805
Bijoy Nagar	49106	15194	3184	8278	2063	1207	853	3430	4283	34209	69.6636

 
