   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:51
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	67207	20202	1299	15425	970	3306	5799	4251	10050	51252	76.2599
Pirganj	93541	41512	3598	14812	3417	2310	4619	5339	9958	75607	80.8277
Pirgachha	73938	26964	2493	16618	2234	2066	3465	4193	7658	58033	78.4887
Badarganj	65858	23082	1835	8049	554	2219	9613	5210	14823	50562	76.7743
Mithapukur	118031	48832	4953	18964	2386	5386	4268	5849	10117	90638	76.7917
Kaunia	50061	17535	1807	11465	1040	1766	3437	3015	6452	40065	80.0324
Rangpur Sadar	141348	53178	11247	26532	1528	4521	5058	7856	12914	109920	77.7655
Taraganj	33892	12450	831	4591	415	1889	2987	3239	6226	26402	77.9004

 
