   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:00
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jhikarghachha	69107	20538	6628	13765	2170	1973	2592	7504	10096	55170	79.8327
Jessore Sadar	150022	45726	14292	30190	5701	7632	5579	11498	17077	120618	80.4002
Sarsa	77684	24558	6848	18444	1652	2898	2177	5814	7991	62391	80.3138
Keshobpur	58663	19799	3064	13844	1314	2400	2714	4635	7349	47770	81.4312
Bagherpara	47079	17624	2892	7075	2248	3654	1349	4219	5568	39061	82.9691
Monirampur	95877	29344	4540	25648	2698	3076	5747	7793	13540	78846	82.2366
Abhaynagar	54432	17308	4810	11548	1386	2287	2308	4864	7172	44511	81.7736
Chowgachha	53419	18198	4854	9770	1418	1921	1862	3950	5812	41973	78.5732

 
