   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:28
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dighinala	14928	4991	1030	2760	1054	132	451	772	1223	11190	74.9598
Khagrachhari Sadar	15310	6092	403	2837	394	318	444	680	1124	11168	72.9458
Mahalchhari	7950	2771	242	1262	281	98	203	394	597	5251	66.0503
Panchhari	9644	5544	222	1013	137	103	171	231	402	7421	76.9494
Ramgarh	9781	4027	303	1247	515	133	24	355	379	6604	67.5187
Manikchhari	8551	2718	271	1760	395	107	139	709	848	6099	71.3250
Matiranga	19739	8061	745	3906	659	146	502	1312	1814	15331	77.6686
Lakshmichhari	3775	1533	90	338	162	6	24	202	226	2355	62.3841

 
