   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:28
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jhikarghachha	64828	23972	4017	10911	2367	1086	2801	5783	8584	50937	78.5725
Jessore Sadar	136501	45710	9592	27277	4724	3653	5333	9547	14880	105836	77.5350
Sarsa	74933	27051	4929	16472	1809	893	2112	3995	6107	57261	76.4163
Keshobpur	56616	20555	2736	12167	1536	927	2723	4111	6834	44755	79.0501
Bagherpara	44831	19322	2838	6500	1965	766	1416	3994	5410	36801	82.0883
Monirampur	91513	29824	3677	25823	2585	1422	6557	6406	12963	76294	83.3696
Abhaynagar	54745	17652	3292	12200	2109	779	2267	4874	7141	43173	78.8620
Chowgachha	51657	17755	3476	9846	1746	692	1553	5029	6582	40097	77.6216

 
